2.990137777837994018e-03,3.413638703461912942e-03,3.706828442503864833e-03,4.400574243825398218e-03,4.217152236406014609e-03,4.212506008696229910e-03,6.002936452222050988e-03,4.779884020228561750e-03,5.821423441179710001e-03,4.678189819341561743e-03,5.263760520890134117e-03,5.487592657326948418e-03,5.907570060443003909e-03,7.650448491229241976e-03,7.413316975074841705e-03,5.026144764204062629e-03,1.204675789666509976e-02,9.307698776776365118e-03,9.988193291907270302e-03,1.045909747248183717e-02,1.409186792592132149e-02,1.106220741789327652e-02,2.663726694878485943e-02,3.239795018231764190e-02,4.054297784600381649e-02,5.264890040384719722e-02,8.615744018872954768e-02,2.200888807970288463e-01,2.434187353900948148e-01,2.099978613940690630e-01,6.083829753049947719e-02,2.321228749168129449e-02,2.327606588439557964e-02,1.652982241200968636e-02,1.662106651459707360e-02,1.212968069784342399e-02,1.234001414265625818e-02,9.592077835365555444e-03,5.197859854220161606e-03,6.809285719553161836e-03,5.575594266481188367e-03,4.993531126946500025e-03,4.310878135663104641e-03,4.398421420681041666e-03,4.739257704124233937e-03,3.964784615555055555e-03,5.305914499066888626e-03,3.597598671725504241e-03,4.140792177931703136e-03,2.549531366069729930e-03,2.399019434139415888e-03,2.616221784218381377e-03,2.307853348093820162e-03,5.138483234603401922e-03,3.045186808409163469e-03,2.566267939849646140e-03,4.259914448300807129e-03,1.546314777240248095e-03,2.978987111696403210e-03,3.702984961824349209e-03,3.642683205638657870e-03,8.147284892093795182e-04,4.468583158290151749e-03
4.370590000569379331e-03,1.905123029709847099e-03,2.709077060714513117e-03,2.572872183934327758e-03,5.656448323866997141e-03,6.536197030028701414e-03,5.896331426688540718e-03,4.412593001924951762e-03,3.403596351937564213e-03,3.239034813053273155e-03,6.001220622485904654e-03,5.714991684769459880e-03,6.907926939073412778e-03,4.879601043884386480e-03,7.151635528777769771e-03,8.815868570602543655e-03,1.018769732047416880e-02,1.076013586705288488e-02,1.121235981216918941e-02,1.196431248094108162e-02,7.864552886067247700e-03,1.542300495036702003e-02,2.198674009064093687e-02,3.018885143821189998e-02,3.495865076770075103e-02,3.729369117561465857e-02,5.236606466212604533e-02,7.598176042551099685e-02,2.099978613940690630e-01,1.773849824835437849e-01,1.894111425244893732e-01,3.271692974845154256e-02,2.940875302173032516e-02,2.618753610951130018e-02,1.432963035721884423e-02,1.515072463378405385e-02,1.159522015929046607e-02,9.059359537885468272e-03,6.078038134989644480e-03,7.298806524841564003e-03,6.615614580375487816e-03,5.547153981755937810e-03,5.525557629657720446e-03,4.339597778687434571e-03,4.675875783239608063e-03,5.081945068498191533e-03,3.428741944745472298e-03,4.338259541157701675e-03,2.853305029752360722e-03,4.099226468759289282e-03,3.787096655529623851e-03,2.549365864035927493e-03,3.758838260020143027e-03,6.258965615147822452e-03,5.341264116995468950e-03,4.501239406352064605e-03,1.867974743072184623e-03,7.232638392228693536e-03,2.351317368885408234e-03,3.542750984975852509e-03,4.259516042854107065e-03,4.287106491290776020e-03,4.198877320680164012e-03
1.909851399051818019e-03,2.497490190008568554e-03,1.420568284063459912e-03,1.686432566116360249e-03,5.704022574453159952e-03,1.862722101988479977e-03,6.625457328422505732e-03,5.784617351713212952e-03,5.949186040062128498e-03,3.396928196045721337e-03,9.380126665132144589e-03,6.703346784428252172e-03,5.433500984844850598e-03,4.397823363317176180e-03,5.113811347928680015e-03,7.842263683507589428e-03,6.430376262832571480e-03,1.021456358122160499e-02,7.808663952041186747e-03,1.097909521314684861e-02,1.399201836812650861e-02,1.076148023656590090e-02,2.041640566241887528e-02,1.551983764946671465e-02,2.154330125230853946e-02,2.660656360579168045e-02,2.476359417490281781e-02,3.895921244076117063e-02,6.083829753049947719e-02,1.894111425244893732e-01,2.681232780504566038e-01,1.057946656927756662e-01,6.349894125252349142e-02,4.659088591156879816e-02,2.655838183287915003e-02,1.436796389844535726e-02,1.520056612996170849e-02,1.060376848783367576e-02,5.975929262799313177e-03,1.435237835847687736e-02,7.541419844284316665e-03,6.506483098729486797e-03,7.243640310462741427e-03,6.321028272970498222e-04,7.491933351312768906e-03,3.857001561326890010e-03,5.458036681622285835e-03,3.619108884905315043e-03,4.760628766699422088e-03,9.770571943214147875e-04,4.413007150043333701e-03,4.678869863852842120e-03,5.685678643542029995e-03,1.641017926890880494e-03,3.851124042660879643e-03,5.057851645993434453e-03,4.897582490215428297e-03,5.925943873038738881e-03,3.767403975660933019e-03,3.096208028786447217e-03,2.791971795341859942e-03,2.810056421172825794e-03,5.871413588959479082e-03
2.810646257839272480e-03,2.333618426576089099e-03,1.742157764032662478e-03,4.136417265593259930e-03,5.129889710740084298e-03,3.045875662221483784e-03,5.642593127492669634e-03,4.256486426299112627e-03,3.951982631215821516e-03,5.786010759247424765e-03,6.184735415812137559e-03,4.191024750918536344e-03,4.812557857876114190e-03,6.210589222201588593e-03,4.877818085180406910e-03,6.411734757648487014e-03,8.492712756995229872e-03,7.158254481218803700e-03,6.008719101905252505e-03,9.831260415251671242e-03,1.053656187147325451e-02,1.173126530147912579e-02,1.325556491295956131e-02,1.490936503089209525e-02,1.633254443645311416e-02,1.196425286698548848e-02,1.922126461871475483e-02,1.970261143750701160e-02,2.321228749168129449e-02,3.271692974845154256e-02,1.057946656927756662e-01,2.661127035431095633e-01,2.814584759820663584e-01,1.167824022639522841e-01,3.151148186734687578e-02,2.625814309566711427e-02,1.657038530790100328e-02,1.179052797231690437e-02,1.074885578982258047e-02,7.467295485873869446e-03,1.510613324648852826e-02,1.001339781598360040e-02,1.090951459579992712e-02,9.302385761500149217e-03,5.290039717513770473e-03,5.733518690081063421e-03,8.924842344608763939e-03,4.649758554070857267e-03,4.170245739291017668e-03,4.792976996845247847e-03,4.059020651503682589e-03,2.459175634645080488e-03,5.578246004089416551e-03,4.830031171590510285e-03,4.579825302185367049e-03,5.858249571478715313e-03,4.004200974140134303e-03,5.813971348483255516e-03,4.200247413195233939e-03,3.164275239308388457e-03,3.709355857333469959e-03,4.977843621823386210e-03,7.500613842218634836e-03
3.863978354466294108e-03,2.776307144955997286e-03,3.039880894623148144e-03,3.608805148840277862e-03,3.550855361677538510e-03,2.898943980685048973e-03,3.866685807764720911e-03,5.626604753070077979e-03,5.208010275044056003e-03,7.709654658277179107e-03,5.415475618365848433e-03,4.909355801615325997e-03,3.171047688202005121e-03,6.844307883389924574e-03,5.305730650718549178e-03,7.387158807554070061e-03,8.467934186151358095e-03,6.434446622083222524e-03,8.220862940733035529e-03,1.505257294532644924e-02,1.088784993279846500e-02,1.116535430298511676e-02,1.214885859009383860e-02,1.690740552279455453e-02,1.584946723441782446e-02,1.604546282837189530e-02,1.756227782254913758e-02,2.093991899226630912e-02,2.327606588439557964e-02,2.940875302173032516e-02,6.349894125252349142e-02,2.814584759820663584e-01,3.642335154745624526e-01,4.174045597472162417e-01,3.654412099302699335e-02,3.288350263245062161e-02,2.010807258509167417e-02,1.980310265126601979e-02,1.457047824264315686e-02,1.150669526438538245e-02,1.261691970212508451e-02,1.042382685063343757e-02,1.097657274056829113e-02,6.394297597408201209e-03,5.299842699245155622e-03,9.549638541255537835e-03,4.746821376052610952e-03,3.218513656865057675e-03,6.615124912375188425e-03,6.082354569668609913e-03,6.438692180325157784e-03,3.900910167325633872e-03,4.719247918505347500e-03,5.363204729349688171e-03,4.903758647032444365e-03,3.279794252163339627e-03,3.175866756319097473e-03,3.227879647640144109e-03,5.330172471973505625e-03,4.818611224088381086e-03,3.530418187521458008e-03,7.288791798168357990e-03,2.855515032216904801e-03
3.213884368304645647e-03,3.377216853982044093e-03,4.482229158503730007e-03,3.990820420160462803e-03,3.599508251844843118e-03,4.310041342714768589e-03,5.516567137461362604e-03,3.346170090408816591e-03,4.692772504721532366e-03,7.145408299138325883e-03,6.046600805315108067e-03,4.561903966590805624e-03,4.762217115706844292e-03,8.830292287634699047e-03,3.137416556446628434e-03,1.215504465146437230e-02,9.364319566415969104e-03,8.185235732660950045e-03,1.207754065454337729e-02,9.897612556170748421e-03,1.006887166403339431e-02,1.063237912011284932e-02,1.263109648062432123e-02,1.224219026077034110e-02,8.651263644884646734e-03,1.154312575055964005e-02,1.384670898610830710e-02,1.731940544072381460e-02,1.652982241200968636e-02,2.618753610951130018e-02,4.659088591156879816e-02,1.167824022639522841e-01,4.174045597472162417e-01,4.049092586629902124e-01,5.688724696643847334e-02,3.377851795669980367e-02,2.025036206297819649e-02,2.052053823446826908e-02,1.340833508711038874e-02,1.509505022131672584e-02,1.189748226177481973e-02,9.660938419249656683e-03,8.821382307707936396e-03,5.318490739174102505e-03,6.088787723282562334e-03,9.588290090395433507e-03,5.402791387301600183e-03,5.981456961399450947e-03,5.722251623567872932e-03,5.651885615716282368e-03,5.221530763386570372e-03,6.326975066812285178e-03,4.385250666018409085e-03,4.832613294118702843e-03,5.523276292976796176e-03,3.546382009601310031e-03,6.009512414879678195e-03,5.609326644280663091e-03,6.483846119001854084e-03,4.070528810872239486e-03,3.670554926031938982e-03,4.925773942927985302e-03,5.403329029103274596e-03
2.546958615093114671e-03,5.154543017328453922e-03,2.368069468140139491e-03,3.514077354375681576e-03,7.131400434430595209e-03,5.589241781828379815e-03,5.982466783507536280e-03,6.107160115512901694e-03,5.991652739351475097e-03,3.617795600331036223e-03,5.044049422760021537e-03,4.382115610072644107e-03,6.038385216051407947e-03,5.109565871905151317e-03,8.051067040098783961e-03,6.192452347757250279e-03,8.245658752582091591e-03,1.243281359787271056e-02,1.071983675122316348e-02,1.191083429682066909e-02,1.023005205799226019e-02,1.032866038394851874e-02,1.000996809862480554e-02,8.839386193306464010e-03,8.488388365303415478e-03,7.761741224213564334e-03,9.754065852706446382e-03,1.227473694454826562e-02,1.662106651459707360e-02,1.432963035721884423e-02,2.655838183287915003e-02,3.151148186734687578e-02,3.654412099302699335e-02,5.688724696643847334e-02,2.485378322645807880e-01,2.049942239065993821e-01,6.560025066046396014e-02,3.582406678711824027e-02,1.948085126680333679e-02,2.199188200132793855e-02,1.634288767673310397e-02,1.361094966823415443e-02,1.292242976377670424e-02,7.727188079698433035e-03,8.325972464970717371e-03,6.039902009655985851e-03,6.422455427370081689e-03,8.905870438287081733e-03,5.857456123776819991e-03,6.243511222290593250e-03,7.356427432554810131e-03,6.871091372521628306e-03,6.739878976278128146e-03,6.382964585500409960e-03,6.225236710145342148e-03,7.026145916172158237e-03,3.628537080824514004e-03,5.268519427737518301e-03,5.138357774969098957e-03,2.795725754293630367e-03,5.429878857919417760e-03,7.026493083137056242e-03,6.525048419386384434e-03
2.769294831609174588e-03,2.845365481045493243e-03,2.059831675363825877e-03,3.973671517702028616e-03,7.650548741361847850e-03,7.562679870539270981e-03,4.803474434125269872e-03,3.984170023841849921e-03,3.234881944454851346e-03,5.336027893638474115e-03,3.509995939861288317e-03,5.717581764497292086e-03,3.939302869936518216e-03,7.536298074544148934e-03,6.179211701441823454e-03,8.079625407342539908e-03,9.682698742702585196e-03,1.410587837789442980e-02,1.332071159468921524e-02,1.212933126663847359e-02,8.542527206676215484e-03,1.063923027099785042e-02,7.836326033801015167e-03,1.012673174213382481e-02,7.667485290277705444e-03,1.036828382966780912e-02,1.022677551586330391e-02,1.281240722300102525e-02,1.212968069784342399e-02,1.515072463378405385e-02,1.436796389844535726e-02,2.625814309566711427e-02,3.288350263245062161e-02,3.377851795669980367e-02,2.049942239065993821e-01,2.555182850863241817e-01,2.035110033529563822e-01,5.289179399784604829e-02,2.830609025245509058e-02,3.058590191591580368e-02,1.886304656427264387e-02,1.803642098732705090e-02,1.326734845527291831e-02,1.054035385988969648e-02,1.111023795250043120e-02,6.863735132720902993e-03,7.215872400276997223e-03,9.370941798118551103e-03,8.875205220407885245e-03,9.917167418548512858e-03,1.159797756574027991e-02,1.138807741224011003e-02,5.496176470263137645e-03,4.996918178096742581e-03,3.299725376605886114e-03,6.417173150535834640e-03,7.101521031566492004e-03,3.437060233724912282e-03,3.724606424006230397e-03,6.453682620514560389e-03,8.602795100545238688e-03,7.130544697460857242e-03,7.449383705947258509e-03
1.328163019374791094e-03,2.171028930096030769e-03,2.469755320134464204e-03,3.298475919853292426e-03,4.710496230483834923e-03,4.210011046147193320e-03,5.039480092287604469e-03,4.274205328130845950e-03,5.494754692577946513e-03,3.691120297778267313e-03,3.945482194827712279e-03,4.456028275290951392e-03,5.116861666462264174e-03,3.822958660422630644e-03,8.890711502148845868e-03,2.511583951827173894e-03,5.589824918577324629e-03,1.183914589233352882e-02,1.277731524277084946e-02,1.090737684433455874e-02,8.642161020475099681e-03,7.653915379068463969e-03,6.263880084237083770e-03,6.071017815397945945e-03,5.788423606925757053e-03,5.493058448459304730e-03,6.812216082241835148e-03,7.331950920875875827e-03,1.234001414265625818e-02,1.159522015929046607e-02,1.520056612996170849e-02,1.657038530790100328e-02,2.010807258509167417e-02,2.025036206297819649e-02,6.560025066046396014e-02,2.035110033529563822e-01,2.021682787769565059e-01,1.360530914311687267e-01,3.878770030682755776e-02,3.440433334196518061e-02,2.556698673477191680e-02,1.796606489751505567e-02,1.756470924744092665e-02,1.373692607830305328e-02,1.184112689911417937e-02,7.924872744453293621e-03,9.768264096059275578e-03,6.292068831125273258e-03,9.459062147888440061e-03,1.274010671022679682e-02,1.390607161661781485e-02,1.045868904447140417e-02,7.907953590683167860e-03,5.991346478566622787e-03,8.217134693980139917e-03,6.961458865744005360e-03,9.224348048309297804e-03,4.636196800357985162e-03,5.954445463427882924e-03,6.392276703862172227e-03,7.584428614510564659e-03,8.956705403651829545e-03,4.146941061355615375e-03
1.667724707886143135e-03,3.115519952156938985e-03,3.359611158832305142e-03,2.761182028441199095e-03,4.150732785841628608e-03,2.982045655881475875e-03,4.017706012923466345e-03,4.419849432746429836e-03,3.787992784098330977e-03,2.677885557307355720e-03,3.302796441326623887e-03,5.164863056024234303e-03,2.965408672386842925e-03,4.654881391558605454e-03,4.031348548183546869e-03,4.805641420349391832e-03,3.599453547717223426e-03,6.371131459732052270e-03,9.024748665060816286e-03,7.608881003379633010e-03,5.358834016060821763e-03,7.119063506030629852e-03,8.302282559330045192e-03,7.623150370142189880e-03,6.840759882393653013e-03,6.050375767475796654e-03,7.299281370790034439e-03,8.768054272010486136e-03,9.592077835365555444e-03,9.059359537885468272e-03,1.060376848783367576e-02,1.179052797231690437e-02,1.980310265126601979e-02,2.052053823446826908e-02,3.582406678711824027e-02,5.289179399784604829e-02,1.360530914311687267e-01,2.564866658946598488e-01,1.722043722041614877e-01,5.886625656071706181e-02,3.978640194422736198e-02,2.617994790616939849e-02,1.886495304014524851e-02,1.149929674645697002e-02,1.362942247542538177e-02,1.097157875623649449e-02,8.644358955724872062e-03,1.279163522817205155e-02,1.360951066284500806e-02,1.102034586929514538e-02,1.204229990069406210e-02,9.727840955890026606e-03,7.998942745832154921e-03,9.075497835111849543e-03,6.623868619298601754e-03,6.440916592301731622e-03,4.157881320801914971e-03,6.468332444293659403e-03,5.482968201886924235e-03,9.575525173466504711e-03,5.079191358732294131e-03,7.497733679288335999e-03,8.545081498127335765e-03
2.610760739234947291e-03,1.707030541207538426e-03,1.213695181100387169e-03,2.881684888657912690e-03,2.339214171398699971e-03,2.546335141252930624e-03,3.207680036202284306e-03,2.372266012033379546e-03,1.524847170522331246e-03,1.934829147056356131e-03,3.722691215946281017e-03,2.156106720560529728e-03,4.951718950444713302e-03,1.639584664793429644e-03,1.747640929243849794e-03,1.692686733455682577e-03,2.028531631048898550e-03,2.659671555450131807e-03,4.081395341972450172e-03,3.216083133375509211e-03,3.271731253071869395e-03,4.457851206203740368e-03,5.335574912827087402e-03,3.977919057731824429e-03,4.819029339414061808e-03,4.546385893062460798e-03,6.213296591126504613e-03,6.588509504841095349e-03,5.197859854220161606e-03,6.078038134989644480e-03,5.975929262799313177e-03,1.074885578982258047e-02,1.457047824264315686e-02,1.340833508711038874e-02,1.948085126680333679e-02,2.830609025245509058e-02,3.878770030682755776e-02,1.722043722041614877e-01,9.285516548669776882e-02,1.581463116134821933e-01,4.432911601733768164e-02,3.374617817769495765e-02,2.371276342892308583e-02,1.555348568938157150e-02,1.000868866937370746e-02,1.030535804695722861e-02,9.875009970657417854e-03,7.774344666411463212e-03,8.134705325988896354e-03,8.681621338299333468e-03,1.017995618027656840e-02,8.451857278608952001e-03,5.958766765383266203e-03,5.832492236249164214e-03,5.025179936354876725e-03,4.609377989230054214e-03,5.021234671307551502e-03,4.050373137491325957e-03,5.618213624583879781e-03,8.465012896891213265e-03,4.532232085144981097e-03,5.121784157710115686e-03,6.772109246560019044e-03
1.710070713469605177e-03,1.331094844925673377e-03,2.649935901935825903e-03,1.572940299061987516e-03,2.553675631094792352e-03,4.447657048814705576e-03,3.089791148777032079e-03,4.963702252659375584e-03,1.942087771527754338e-03,2.957102665080699362e-03,3.386659345008568786e-03,4.707561417553229703e-03,3.040704799861805672e-03,2.386537869451071242e-03,3.815732742628986582e-03,2.155852907505131141e-03,2.583594310941878837e-03,3.992330187742398548e-03,4.455581687685663747e-03,6.241665428173560383e-03,7.418118733225924008e-03,5.109878966233469960e-03,6.272803036923705819e-03,7.237697659611403225e-03,5.845380774098064142e-03,5.211363182111257604e-03,3.976204884174262995e-03,5.993792122394996438e-03,6.809285719553161836e-03,7.298806524841564003e-03,1.435237835847687736e-02,7.467295485873869446e-03,1.150669526438538245e-02,1.509505022131672584e-02,2.199188200132793855e-02,3.058590191591580368e-02,3.440433334196518061e-02,5.886625656071706181e-02,1.581463116134821933e-01,1.963353747400956861e-01,1.955425050338945592e-01,6.568382975743033980e-02,5.120460581650781301e-02,2.311091067806594207e-02,1.600829283056944344e-02,1.491300733076293163e-02,1.341555987404491508e-02,1.388798876335950623e-02,1.370134767722883812e-02,1.020660408410435822e-02,1.029005980704138755e-02,1.122170093538608221e-02,8.202047774243071201e-03,8.816151974277954689e-03,9.665621675592834389e-03,9.120446176331072075e-03,6.090651569567850226e-03,1.016994527495367236e-02,7.666621230542326748e-03,6.930820213899666071e-03,4.687343609315931109e-03,6.639733320291974460e-03,7.119168712534523942e-03
1.482611137409092566e-03,1.846469647356799131e-03,1.608224218729108505e-03,1.090976548513514785e-03,2.767508312791933968e-03,3.374057924042508060e-03,3.928924971112635056e-03,1.871074479834265551e-03,3.367534379968470902e-03,3.296279738659734122e-03,2.936193704722802819e-03,2.805962651865649519e-03,3.222089682525334890e-03,4.914112933116485983e-03,1.654097639658463990e-03,4.272226380357064049e-03,3.839907073293700145e-03,4.719958883416361557e-03,3.862936767331627032e-03,4.735019014733513054e-03,4.764015882338828653e-03,4.852129055777332570e-03,5.826906687915807403e-03,5.019998798794850919e-03,6.081451418222053214e-03,5.809101953354693475e-03,3.447322733184725232e-03,7.534993251842913090e-03,5.575594266481188367e-03,6.615614580375487816e-03,7.541419844284316665e-03,1.510613324648852826e-02,1.261691970212508451e-02,1.189748226177481973e-02,1.634288767673310397e-02,1.886304656427264387e-02,2.556698673477191680e-02,3.978640194422736198e-02,4.432911601733768164e-02,1.955425050338945592e-01,3.205272252890604689e-01,1.339494962742863726e-01,8.385493526527626473e-02,4.334510238754149536e-02,2.070835078496015974e-02,2.041484439336673992e-02,1.578510794137025913e-02,1.471643853999973425e-02,1.253884608954148119e-02,1.264143621248745887e-02,6.066525123764445436e-03,1.081009149467754109e-02,9.317965157554515543e-03,1.061597190364437122e-02,7.474036199920642415e-03,8.725317798065001032e-03,8.448836909484881003e-03,6.133720065125010910e-03,9.084055905990746568e-03,6.259311846708097773e-03,8.579284530336886774e-03,6.665502649013372791e-03,9.495746614597202345e-03
2.257318173981808906e-03,1.171376349557654538e-03,2.565166171835902946e-03,1.661043228537398275e-03,2.996345702546527115e-03,3.180109773507823305e-03,2.900315863980046892e-03,3.418517766365359450e-03,3.418112079698977512e-03,2.044647763951435663e-03,2.781606808472593829e-03,2.848105988933051849e-03,2.675849660242239896e-03,2.625220535801486670e-03,5.036822629116943263e-03,2.439220408612327758e-03,3.247982864015985013e-03,1.596949642747128592e-03,3.920955018624985508e-03,5.836021375977770015e-03,6.044459535500197427e-03,4.282612340808123787e-03,7.491601468790843460e-03,5.350164965833393432e-03,4.629592502093899525e-03,5.677966728901180302e-03,5.351562856515150284e-03,5.538324846842183902e-03,4.993531126946500025e-03,5.547153981755937810e-03,6.506483098729486797e-03,1.001339781598360040e-02,1.042382685063343757e-02,9.660938419249656683e-03,1.361094966823415443e-02,1.803642098732705090e-02,1.796606489751505567e-02,2.617994790616939849e-02,3.374617817769495765e-02,6.568382975743033980e-02,1.339494962742863726e-01,2.533253274132217792e-01,2.994023132609624493e-01,9.421808783838316048e-02,2.772768460752840849e-02,2.279360510922969624e-02,1.791955210320160183e-02,1.561644360212087641e-02,1.719284318255369717e-02,1.443521314574776684e-02,8.693138156062900010e-03,9.436307437496989706e-03,1.045348346985608239e-02,9.697873855630352244e-03,9.655278570206808630e-03,1.079369504125569749e-02,6.431798812100153473e-03,7.782304604226526756e-03,6.521810871618367172e-03,7.623986104885267269e-03,7.333169339188413093e-03,6.765613220575779178e-03,5.542059995365534140e-03
1.249183284881313699e-03,2.800358185889067347e-03,1.161445176026269181e-03,1.654576403471457249e-03,2.984680236433092694e-03,2.680385968114630535e-03,2.708460247701987601e-03,2.270139124577566156e-03,3.404804579631892387e-03,2.777301106089365840e-03,2.177039362526546947e-03,2.837017654274894517e-03,2.961591065856440056e-03,2.876499940280057184e-03,1.114936247752115663e-03,2.159754631101955692e-03,2.911803944663891516e-03,3.499611167402305687e-03,4.807002873620747248e-03,3.761547315299669254e-03,4.094230399426970583e-03,5.119126969782348061e-03,4.320357066687292337e-03,4.821779772012652586e-03,6.148757905113110683e-03,6.961059806221015639e-03,4.510615988033712942e-03,6.042168856092417981e-03,4.310878135663104641e-03,5.525557629657720446e-03,7.243640310462741427e-03,1.090951459579992712e-02,1.097657274056829113e-02,8.821382307707936396e-03,1.292242976377670424e-02,1.326734845527291831e-02,1.756470924744092665e-02,1.886495304014524851e-02,2.371276342892308583e-02,5.120460581650781301e-02,8.385493526527626473e-02,2.994023132609624493e-01,3.416256179809930571e-01,2.650161555481823084e-01,3.452466790622895493e-02,2.935578419480594156e-02,2.603968948448766307e-02,2.231896916995907906e-02,1.846039376820462694e-02,1.821341713264757953e-02,1.262813673436485352e-02,1.027394829032234405e-02,1.016486217577158326e-02,1.051879492912796005e-02,8.701718021832711633e-03,1.130304052301180952e-02,1.014403402769940669e-02,5.038804091316202889e-03,1.008065165439945426e-02,9.113164998585766147e-03,7.761158342692926759e-03,7.658264914932741245e-03,6.720588578666600310e-03
4.142291111793150568e-04,0.000000000000000000e+00,2.695946112473017724e-03,1.371643619641787614e-03,1.855724640934517701e-03,2.828050416617115294e-03,1.496875458080726071e-03,2.822917551035649709e-03,2.016130390136951483e-03,3.069842999492346670e-03,2.953252380431365624e-03,1.282847596454666627e-03,9.820634407567106761e-04,2.601401530956217074e-03,2.772846005771518497e-03,2.238045379415070247e-03,3.754932354456970607e-03,1.582460288135009285e-03,1.494376779919590666e-03,2.834838388070129098e-03,3.593770369006927048e-03,6.365633371332512364e-03,4.558368737832895617e-03,2.945345637142427614e-03,4.672542865922663449e-03,4.688708097677486523e-03,4.759109164092230337e-03,4.791176435489189270e-03,4.398421420681041666e-03,4.339597778687434571e-03,6.321028272970498222e-04,9.302385761500149217e-03,6.394297597408201209e-03,5.318490739174102505e-03,7.727188079698433035e-03,1.054035385988969648e-02,1.373692607830305328e-02,1.149929674645697002e-02,1.555348568938157150e-02,2.311091067806594207e-02,4.334510238754149536e-02,9.421808783838316048e-02,2.650161555481823084e-01,2.029039436438194177e-01,1.325796038832246782e-01,7.795106170386961741e-02,4.561102882511279544e-02,3.476212710235899311e-02,2.101949030260864132e-02,1.430424037329987123e-02,1.734817067398565504e-02,9.423176430624629826e-03,9.454312008969682074e-03,1.281317819513139167e-02,1.252909799703289147e-02,1.142709646173722428e-02,1.504840513096144562e-02,9.639618289069607632e-03,1.262814231997589839e-02,4.197118099172565675e-03,6.433999239593307141e-03,8.126336770033801976e-03,5.969321831616809793e-03
6.694919558634975431e-04,1.250695355437343205e-03,2.074897553564179764e-03,1.231610914076088862e-03,1.499644382629494992e-03,1.088284899992365915e-03,2.419303837099745676e-03,1.520833552800144716e-03,1.737889223447093134e-03,1.819249824394677520e-03,7.071337018207590405e-04,2.994888470655667888e-03,1.851787208225854015e-03,3.036567817618425220e-03,3.485668067710837731e-03,3.617209263998924854e-03,2.889931634766579674e-03,3.978534172681498157e-03,2.683628204200014938e-03,2.443609356290963978e-03,3.011752928665891935e-03,4.382081436851007969e-03,3.157456778810454386e-03,4.307004436922306188e-03,3.890388941152113974e-03,4.080492931696182678e-03,2.197669437686581607e-03,4.927790831603423745e-03,4.739257704124233937e-03,4.675875783239608063e-03,7.491933351312768906e-03,5.290039717513770473e-03,5.299842699245155622e-03,6.088787723282562334e-03,8.325972464970717371e-03,1.111023795250043120e-02,1.184112689911417937e-02,1.362942247542538177e-02,1.000868866937370746e-02,1.600829283056944344e-02,2.070835078496015974e-02,2.772768460752840849e-02,3.452466790622895493e-02,1.325796038832246782e-01,2.853086319841022234e-01,2.988869526057840731e-01,1.033555168828411697e-01,5.255903628657277588e-02,3.576047852735677463e-02,3.168162912653250951e-02,2.513817715389787127e-02,1.815893669529180729e-02,1.838076906235772828e-02,1.936686077682883353e-02,1.677270892032920943e-02,1.428260317153995720e-02,1.144553997588508218e-02,1.142525782753166415e-02,8.804338241343006438e-03,9.044710537783317086e-03,7.952069780727726370e-03,8.756051423950982765e-03,6.860680660473638531e-03
4.595576598589349942e-04,1.717023261317312654e-03,1.068199986361075427e-03,1.268117319198078588e-03,1.200963257651712669e-03,1.344651542914281767e-03,2.491014866111373322e-03,2.609854765388268383e-03,2.236752896057890919e-03,1.702885947543086214e-03,9.101174770567136861e-04,1.897637236565151994e-03,2.451441050606284738e-03,3.126575281553196483e-03,3.332631152105159592e-03,1.489771051040680774e-03,2.380474102956516187e-03,2.048231317105359515e-03,2.763174120284086262e-03,2.830545933364509228e-03,2.879523074928817209e-03,4.119626167598920349e-03,2.528592526933462221e-03,2.100632753289214272e-03,3.534445300321489240e-03,5.601924762016292393e-03,4.148486761452340257e-03,2.174509878840706189e-03,3.964784615555055555e-03,5.081945068498191533e-03,3.857001561326890010e-03,5.733518690081063421e-03,9.549638541255537835e-03,9.588290090395433507e-03,6.039902009655985851e-03,6.863735132720902993e-03,7.924872744453293621e-03,1.097157875623649449e-02,1.030535804695722861e-02,1.491300733076293163e-02,2.041484439336673992e-02,2.279360510922969624e-02,2.935578419480594156e-02,7.795106170386961741e-02,2.988869526057840731e-01,3.189255854792933387e-01,2.516589528746174809e-01,8.646271054457835281e-02,4.848027422134781883e-02,3.555951282206205183e-02,2.289676757503304044e-02,2.251704490186219251e-02,1.869757757257382857e-02,1.737426470996092029e-02,1.495318173543816638e-02,1.419885448723279091e-02,7.856532884484837206e-03,7.486128358222457653e-03,1.194972582542493632e-02,8.614345977965008269e-03,7.977835500916699574e-03,7.888642257183137163e-03,4.856527056536218655e-03
